index,sample_id,possible_answers,query_type,query,answer,image_name
1165,1165,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_004722.png
1166,1166,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_009909.png
1167,1167,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_005765.png
1168,1168,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_009688.png
1169,1169,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_005490.png
1170,1170,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_008731.png
1171,1171,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_003903.png
1172,1172,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_002601.png
1173,1173,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_006055.png
1174,1174,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_007484.png
1175,1175,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_005254.png
1176,1176,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_008157.png
1177,1177,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_007847.png
1178,1178,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_008523.png
1179,1179,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_009614.png
1180,1180,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_001341.png
1181,1181,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_001995.png
1182,1182,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_002856.png
1183,1183,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_000474.png
1184,1184,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_004301.png
1185,1185,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_001119.png
1186,1186,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_009332.png
1187,1187,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_000451.png
1188,1188,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_001014.png
1189,1189,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_004700.png
1190,1190,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_005482.png
1191,1191,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_004451.png
1192,1192,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_009020.png
1193,1193,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_005072.png
1194,1194,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_007165.png
1195,1195,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_007854.png
1196,1196,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_008500.png
1197,1197,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_003129.png
1198,1198,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_001884.png
1199,1199,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_007832.png
1200,1200,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_009934.png
1201,1201,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_008780.png
1202,1202,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_006090.png
1203,1203,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_003183.png
1204,1204,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_009372.png
1205,1205,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_000835.png
1206,1206,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_008093.png
1207,1207,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_007266.png
1208,1208,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_006481.png
1209,1209,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_008942.png
1210,1210,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_007720.png
1211,1211,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_002676.png
1212,1212,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_004962.png
1213,1213,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_002512.png
1214,1214,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_001132.png
1215,1215,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_009169.png
1216,1216,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_005249.png
1217,1217,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_004783.png
1218,1218,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_000122.png
1219,1219,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_004121.png
1220,1220,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_008303.png
1221,1221,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_009100.png
1222,1222,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_006673.png
1223,1223,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_000033.png
1224,1224,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_004788.png
1225,1225,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_003638.png
1226,1226,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_008486.png
1227,1227,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_004130.png
1228,1228,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_004617.png
1229,1229,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_001456.png
1230,1230,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_001122.png
1231,1231,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_000290.png
1232,1232,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_004050.png
1233,1233,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_007836.png
1234,1234,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_007111.png
1235,1235,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_007454.png
1236,1236,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_006353.png
1237,1237,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_008246.png
1238,1238,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_000891.png
1239,1239,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_006777.png
1240,1240,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_005562.png
1241,1241,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_005619.png
1242,1242,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_002388.png
1243,1243,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_004923.png
1244,1244,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_002260.png
1245,1245,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_002928.png
1246,1246,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_001309.png
1247,1247,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_005773.png
1248,1248,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_000355.png
1249,1249,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_006529.png
1250,1250,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_002878.png
1251,1251,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_001783.png
1252,1252,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_008011.png
1253,1253,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_007785.png
1254,1254,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_001727.png
1255,1255,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_001715.png
1256,1256,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_008561.png
1257,1257,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_005972.png
1258,1258,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_001585.png
1259,1259,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_001261.png
1260,1260,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_005754.png
1261,1261,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_003285.png
1262,1262,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_006092.png
1263,1263,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_000932.png
1264,1264,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_000179.png
1265,1265,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_003044.png
1266,1266,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_006783.png
1267,1267,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_009982.png
1268,1268,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_006216.png
1269,1269,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_007002.png
1270,1270,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_001532.png
1271,1271,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",True,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_006710.png
1272,1272,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_007319.png
1273,1273,,,"## Image description:
The image shows 3 objects.
## Rule:
If all objects with the same shape have the same color, then $Y$ is True. Otherwise, $Y$ is False.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/CLE4EVR_3obj/test/CLEVR_train_001189.png
