index,sample_id,possible_answers,query_type,query,answer,image_name
1682,1682,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1682.png
1683,1683,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1683.png
1684,1684,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1684.png
1685,1685,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1685.png
1686,1686,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1686.png
1687,1687,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1687.png
1688,1688,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1688.png
1689,1689,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1689.png
1690,1690,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1690.png
1691,1691,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1691.png
1692,1692,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1692.png
1693,1693,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1693.png
1694,1694,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1694.png
1695,1695,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1695.png
1696,1696,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1696.png
1697,1697,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1697.png
1698,1698,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1698.png
1699,1699,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1699.png
1700,1700,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1700.png
1701,1701,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1701.png
1702,1702,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1702.png
1703,1703,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1703.png
1704,1704,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1704.png
1705,1705,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1705.png
1706,1706,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1706.png
1707,1707,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1707.png
1708,1708,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1708.png
1709,1709,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1709.png
1710,1710,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1710.png
1711,1711,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1711.png
1712,1712,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1712.png
1713,1713,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1713.png
1714,1714,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1714.png
1715,1715,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1715.png
1716,1716,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1716.png
1717,1717,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1717.png
1718,1718,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1718.png
1719,1719,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1719.png
1720,1720,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1720.png
1721,1721,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1721.png
1722,1722,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1722.png
1723,1723,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1723.png
1724,1724,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1724.png
1725,1725,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1725.png
1726,1726,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1726.png
1727,1727,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1727.png
1728,1728,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1728.png
1729,1729,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1729.png
1730,1730,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1730.png
1731,1731,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1731.png
1732,1732,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1732.png
1733,1733,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1733.png
1734,1734,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1734.png
1735,1735,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1735.png
1736,1736,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1736.png
1737,1737,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1737.png
1738,1738,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1738.png
1739,1739,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1739.png
1740,1740,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1740.png
1741,1741,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1741.png
1742,1742,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1742.png
1743,1743,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1743.png
1744,1744,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1744.png
1745,1745,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1745.png
1746,1746,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1746.png
1747,1747,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1747.png
1748,1748,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1748.png
1749,1749,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1749.png
1750,1750,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1750.png
1751,1751,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1751.png
1752,1752,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1752.png
1753,1753,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1753.png
1754,1754,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1754.png
1755,1755,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1755.png
1756,1756,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1756.png
1757,1757,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1757.png
1758,1758,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1758.png
1759,1759,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1759.png
1760,1760,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1760.png
1761,1761,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1761.png
1762,1762,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1762.png
1763,1763,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1763.png
1764,1764,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1764.png
1765,1765,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1765.png
1766,1766,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1766.png
1767,1767,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1767.png
1768,1768,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1768.png
1769,1769,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1769.png
1770,1770,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1770.png
1771,1771,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1771.png
1772,1772,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1772.png
1773,1773,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1773.png
1774,1774,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1774.png
1775,1775,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1775.png
1776,1776,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1776.png
1777,1777,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1777.png
1778,1778,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1778.png
1779,1779,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1779.png
1780,1780,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1780.png
1781,1781,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1781.png
1782,1782,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1782.png
1783,1783,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1783.png
1784,1784,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1784.png
1785,1785,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1785.png
1786,1786,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1786.png
1787,1787,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1787.png
1788,1788,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1788.png
1789,1789,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1789.png
1790,1790,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1790.png
1791,1791,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1791.png
1792,1792,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1792.png
1793,1793,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1793.png
1794,1794,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1794.png
1795,1795,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1795.png
1796,1796,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1796.png
1797,1797,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1797.png
1798,1798,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1798.png
1799,1799,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1799.png
1800,1800,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1800.png
1801,1801,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1801.png
1802,1802,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1802.png
1803,1803,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1803.png
1804,1804,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1804.png
1805,1805,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1805.png
1806,1806,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1806.png
1807,1807,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1807.png
1808,1808,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1808.png
1809,1809,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1809.png
1810,1810,,,"## Image description:
The image shows 7 handwritten binary digits.
## Rule:
$Y$ is the XOR of these binary digits.
## Query:
What is $Y$?",False,/home/jovyan/workspace/datasets/MNLogic_XOR_7digit/test/1810.png
